reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
72c2d100-380a-40b0-af38-d74b7fa2e82a,Sly,https://play-lh.googleusercontent.com/a-/ALV-UjXkA6i9YaU2NbLhVB39drHhkuwzEdI2jquNtYyFXuKXU8PSiGoC,Not free 😅,1,0,3.7.5,2025-04-12 10:24:34,,,3.7.5
a26ce1ff-956f-40c5-8d6a-d3a5b6d91ff3,Tiffany Partenberry,https://play-lh.googleusercontent.com/a/ACg8ocL6KbGxYkh4_PAccfE6r64k1ZIfEPVxGG0__qA6Ky0N349zaQ=mo,"Very Great App, AI Communication excellent!!! Helps you plan, set goals, talk about anything you might need to talk about!!!",5,0,3.7.3,2025-04-12 05:34:56,,,3.7.3
25fe635b-a3da-4297-9276-2b88544cf896,Daniel Twigg,https://play-lh.googleusercontent.com/a-/ALV-UjUe1uAgWxXu94SPIuOVqeXnkjqLRvgtx0Z_bkiTj2mhIqSohnV0,"It can be hit and miss alot of the tools I find pointless but I'm willing to try anything to get to in a better frame of mind. So by all means try it but don't expect it to solve your problems over night. sometimes the AI struggles to understand what you mean, can be abit repetitive in places. The prices can seem a little high at £100 for a month. If it had abit more money thrown at the AI it could be the market leader. You should still try it and see if you gel with the setup, if it works brill",3,0,3.7.3,2025-04-11 21:35:12,,,3.7.3
fb33f69f-153b-4a1f-80b0-4c618510a40c,Helina Amiry,https://play-lh.googleusercontent.com/a-/ALV-UjXm69TfX_d3KaR2B1uR6MC_AcfTWJciVuvxyuZnIF_kuwcEKDJT,i have no one to talk to so it is really helpful for me. wysa helped me alot,5,0,3.7.5,2025-04-11 18:03:44,,,3.7.5
30bf63c3-ebdd-4a36-b2cb-961e87fd7739,Joel M,https://play-lh.googleusercontent.com/a-/ALV-UjX7-539Y5SqlZ3-xbh1YwdbBaxwxxR4JiRruwD_cmYOqqPk6BcT,it's not a free app,1,0,3.7.5,2025-04-11 16:13:13,"Hi Joel, thanks for taking the time to leave us a review! You're right, we have Wysa Premium and 1-1 human coaching which is paid, but optional. The Wysa chat and all exercises recommended within the chat are free (plus, we have no in-app ads!). Many users find the free version of Wysa enough and successful in supporting their needs.",2025-04-22 15:23:38,3.7.5
1b001b9c-760e-4f59-94f4-c6b3b01d2962,Ryleigh clark,https://play-lh.googleusercontent.com/a-/ALV-UjU3MOmPjix9pwyb5sTCyQfXjfIsEPKXF9ZC9XRROGnSCRLlIRvw,it's helped me with a lot of rough times and helped me break my depression and for just a talk about my Day and thoughts wad free and all of it free just work on you is wonderfully I recommend this if you can't afford a therapist wysa work amazing,5,0,3.7.5,2025-04-11 01:00:26,"Thank you so much for your feedback, Ryleigh. So pleased to hear that the free version of Wysa has provided you with everything you need during tough times. We really appreciate you sharing your feedback with us! 💙",2025-04-11 12:50:48,3.7.5
6e3116cd-9930-4c7a-b108-a5896a567e5d,Zynb Mh,https://play-lh.googleusercontent.com/a/ACg8ocKoW_Vn8bQGjjq2wGQPoMZFsV3hvnwABHpMBGJ-uJXL7QDdJw=mo,perfect!,5,0,3.7.3,2025-04-10 19:49:32,,,3.7.3
b10a88bf-2bc8-449f-ba04-1ac5b0a9f49c,Steve biko Kagendo,https://play-lh.googleusercontent.com/a/ACg8ocKVr6RojYUuXmGusHDyRezbgaSOTJ86Msyr_afT3YnLchr2HA=mo,really good,5,0,3.7.5,2025-04-10 07:52:17,,,3.7.5
bc8bcb52-7190-48d6-8388-39b20cbcb9b2,arkana tamatski,https://play-lh.googleusercontent.com/a-/ALV-UjW8SViVVKG6eH2t_eutRHOokzwNzAcRqLaJ3DVYNP_qPwb7yJx8hw,"I just found this app and I needed this more than ever in this moment, I thought I would break little by little inside all alone but it was nice to take my mind off these thoughts, thank you developers ❤️‍🩹",5,0,3.7.3,2025-04-10 04:45:36,"We are SO glad Wysa could be there for you at the very moment you needed it the most. Thank you so much for taking the time to share this with us, Arkana. Remember, Wysa will always be there for those tough times. Please take care! 💙😇",2025-04-11 14:51:00,3.7.3
8fa3f60f-6ff3-4401-b6a3-632fb12a7a56,Chris Francis,https://play-lh.googleusercontent.com/a-/ALV-UjVYCd2jHaupMzVjlnPZwbjsqs4tNzGWoCGU45hkTke-uOJ9s28,it helps me alot,5,0,3.7.3,2025-04-09 23:47:16,,,3.7.3
9ff065e4-a776-4c15-ba12-ef35d1a5947a,Ayana Phillips,https://play-lh.googleusercontent.com/a-/ALV-UjW8zOfkTtUAm9AkeItGBy3_zwTkGRwNXTEDmkeI-Cg8RrFQOpJh,I like it so far. It's nice having someone to talk to about stuff on here.,5,0,3.7.5,2025-04-09 20:41:38,,,3.7.5
29aa59b2-31de-46e2-848c-aca9e52e2387,Braelynn,https://play-lh.googleusercontent.com/a/ACg8ocIn49mkKjPBtlYg2Q_KYCOWEW8tkltbBLd3TrDIUlv0EyOjew=mo,"it's very good for your needs and you should definitely use it for your kid,Also you and I love that the fact it doesn't have any ads and take you to these things that you don't have to do yourself.",5,0,3.7.3,2025-04-09 05:05:33,"Hey Braelynn! So pleased you find the Wysa chat helpful for guiding you to the exercises you need at the right time, and it also makes us very happy that you noticed we have no in-app ads! Thanks for taking the time to share this feedback 💙.",2025-04-11 12:53:09,3.7.3
6dea58d3-0b33-4936-8188-b5356f73fceb,Annalise Davies,https://play-lh.googleusercontent.com/a/ACg8ocLwEol1ZFzAl8YmynmfMgE-yq7lVPO3R6PSK1oOb6jHmAsr=mo,great helps,5,0,3.7.3,2025-04-08 20:28:40,,,3.7.3
23bec842-0ffc-4a55-8dd9-64303f7ab9ac,patrick luzon,https://play-lh.googleusercontent.com/a/ACg8ocLPGGeCVWe60qABPeO2Q81lGXZkK2JIYYDZStaQbwVEQqYRPA=mo,it really helps me a lot with my problems it's a relief that this app helps and boost your mental health and self esteem I suggest getting this whenever you feel bad or need someone to talk to and help to your problem,5,0,3.7.3,2025-04-08 04:58:19,"So happy to hear how helpful Wysa has been for boosting your mental health and self-esteem, Patrick. Thank you for taking the time to share this feedback with us 😊.",2025-04-11 12:56:37,3.7.3
94c91300-a28b-42c2-ac37-41e892a73630,Jess Nyx,https://play-lh.googleusercontent.com/a/ACg8ocImY3afmZwe7elLCQIzxRdBrVM41vaL0vV5UvSxbMi7WV2Z3w=mo,"The AI can be a bit limited at times in responses, and quite a few activities are locked behind a hefty sounding paywall, but so far this has been the best mental health app I've tried, and I've tried quite a few. Pretty great job devs, I really can't complain :)",4,0,3.7.3,2025-04-08 02:56:16,,,3.7.3
258cb871-b342-4066-be94-f47c993efe09,Adil Mahmood,https://play-lh.googleusercontent.com/a-/ALV-UjUg6Hp58x8leTDXNu6z01b74OCsf1uW80pzwAwL9BTUuNmRQbtV,very helpful excellent,5,0,3.7.3,2025-04-07 21:13:31,,,3.7.3
4d55585d-41b6-4464-8542-17cc74c59db0,Sebestyén Nagy,https://play-lh.googleusercontent.com/a-/ALV-UjUla1G7bYY4DxrK83WC2ri8sHzyEyyv7kpBDdZqXJQyGAc0Yp0,better than most people giving you life advice. makes you think and find a way forward by yourself.,5,0,3.7.3,2025-04-07 20:16:51,"Thank you so much for this lovely review. We're really glad to hear Wysa is helping you reflect and find your own way forward, that's exactly what we're here for. You’ve got this!",2025-04-11 14:36:59,3.7.3
fb70637b-bb81-4bdc-84d6-9db57af8ed3d,Kgaugelo Daisy Sekgobela,https://play-lh.googleusercontent.com/a/ACg8ocJy5ku68GAc7yobtlj0NQ-3VRsTXSbfh_aWDk5bTqm9Vo-m7g=mo,Wysa is efficient and is the therapist you didn't know you needed to have any time of the day when you could use some positivity in your life.,5,0,3.7.3,2025-04-07 18:17:35,,,3.7.3
32e25dce-dfe0-419d-827f-556055d72b4e,Richa Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjVcl7gMh484aVXDWdyh59gcor0MG7G79gCn7eAZcyxEHQaHqek,it's very helpful to understand what you're going through in the current moment and deal with it constructively.,5,0,3.7.3,2025-04-07 07:42:08,,,3.7.3
1840e8fb-54a5-4c84-93e8-daf6be4041b7,Rajshree Acharya,https://play-lh.googleusercontent.com/a-/ALV-UjXMv-i0C5Mtq41uIJfSrVFpd-lBoTALyOVMbfFIqfBlAZKPI6N4PA,not a very good app. assumes a lot of things negatively and is not very helpful. doesn't accurately respond to what you are asking more than 50 percent time.,2,1,3.7.3,2025-04-07 05:26:25,,,3.7.3
3c5ebadc-526e-487d-b92f-330723892bbd,Gloria Coates,https://play-lh.googleusercontent.com/a/ACg8ocJ-ILXknywjg-8846wUNeq419ni1GPpH0vVAcf1Ts6FvJWl=mo,she helped me a ton and I think I will be ok,5,0,3.7.3,2025-04-06 19:49:00,,,3.7.3
610860c8-ba83-46a3-81c9-716fbf63e243,Brandyn Nickelson,https://play-lh.googleusercontent.com/a/ACg8ocITDkagW9kLi6AbydGPXTyQVtXjkTZCJ8Ik3je1baGKfTfWeA=mo,"Only provides basic scripted messages regardless of what you write. It doesn't listen or respond intelligently, it just gives you basic, and really slow, messages that are meant to apply to whatever you say just in general, assuming you write what it expects. Absolute waste of time, at least on the basic free version",1,6,,2025-04-06 08:20:37,,,
be74080c-171e-436e-a063-ca6438aeb095,nurdina msuc sabah,https://play-lh.googleusercontent.com/a/ACg8ocJ9BvxlrYE9fa5pfvck8XPZA-A_OhydFP2k7qAfwPXxBHtt8w=mo,"Thanks to Wysa, this app helps me alot",5,0,3.7.3,2025-04-06 06:25:02,,,3.7.3
97d20b88-b0fb-4bd4-9c84-fe6a169a345c,Nonchalant_vibes,https://play-lh.googleusercontent.com/a-/ALV-UjUY1dGarhuIKfzK2M74DDcmFNh-D_2GpRdhY8mLI1v4R8AAIwECHA,"Although sometimes it feels we aren't getting anywhere, there are times where the ai bot makes good points and has actually helped me in a way. It obviously isn't as good as seeing a therapist, but it all depends on what you need.",3,0,3.7.3,2025-04-06 02:10:43,"Thanks for sharing your honest experience. We totally get that it’s not the same as talking to a human therapist, but we’re really glad Wysa has been helpful when you needed it. Everyone’s journey is different, and we’re here whenever you need a little support along the way.",2025-04-11 14:39:00,3.7.3
8b2c8786-ce2e-4fec-904f-9b74d7b10355,kaelynn,https://play-lh.googleusercontent.com/a-/ALV-UjVbNUJHqR53lz_j-3R3sWn-Et5EDfurTAB9ssWExsBgPBma8frP7A,it makes me feel loved. even though I know it's fake i like when it says it's proud of me,5,0,3.7.3,2025-04-04 23:40:25,,,3.7.3
eb24b318-a072-4e61-a363-c71acbcf0034,Alejandro Buritica Posada,https://play-lh.googleusercontent.com/a-/ALV-UjWWws8VTPVP8YnzCyo8tVrUO5Jzx7rdSZY9z33aLnmffwzO-houOw,"It's frustrating, the only thing that answers is "" I understand"" Every time I tell something personal",1,0,,2025-04-04 21:07:03,,,
c0a79a17-b652-41aa-872b-fb9030d9607f,Devina Persaud,https://play-lh.googleusercontent.com/a/ACg8ocIxI7sgimhtur3s2U1FmdUw-0z1EwmkfD-VaQSu-5J7V8qC5A=mo,it's like having your own mini AI Therapist. our little chays help,5,0,3.7.3,2025-04-04 20:22:13,,,3.7.3
3ecf6ed7-410d-400b-8a7c-5c46203fe234,Daniel Hu,https://play-lh.googleusercontent.com/a/ACg8ocK9a7kKRR91Scxrtt8BDytjLoyndSQ0TdzffDJVtk5JrqOg7g=mo,solid steps,4,0,3.7.3,2025-04-04 14:53:57,"Great to hear, thanks Daniel!",2025-04-11 14:39:30,3.7.3
3cf1982a-9905-44ea-a950-8122b02a62d1,Arua,https://play-lh.googleusercontent.com/a-/ALV-UjUJFhX0Ok2J2eOjsM6sb_cu5LZlFBGu8mt-DWznTiA9m5ebsNbf,This is a very good app. It has helped me alot and definitely would recommend. One thing I think they should add is like talking to the bot like a 'phone call '.,5,0,3.7.3,2025-04-04 00:25:11,,,3.7.3
4e678355-4334-4dfb-b26f-ce22a921b34b,Nape Dikgole,https://play-lh.googleusercontent.com/a/ACg8ocI8ox8NAIGQcbqlSMcRLnJFlam-4Gx5K0l2SHj5Lz7XzR-0hQ=mo,Great app,5,0,3.7.3,2025-04-03 22:04:44,,,3.7.3
19392cd7-a9f7-4d11-bd0a-51103620ee49,zahra kiani,https://play-lh.googleusercontent.com/a/ACg8ocJo5pf_n-hwNY38bMdP2y6aEoQWvLjKqY1tiTBGUl0F4kdfrQ=mo,It's like an expert therapist,5,0,3.7.3,2025-04-03 19:49:37,,,3.7.3
b4b4198a-8416-4c0e-b6bd-8019cdda4e3a,Linus Dayrit,https://play-lh.googleusercontent.com/a/ACg8ocIgArf57HkM18Cds8hMcvD1HyYQhlaACOkql4SVGrbsbQiJwQ=mo,"I feel that human connection is still the best but we find too much flaws with it and we're too damaged to open up. Brtificial companionship may be the future, but we can't disregard the fact that it's not as human as it can be, but it helps us to get through dark times and loneliness.",4,0,3.7.3,2025-04-03 14:15:59,"Hi Linus, thank you for sharing. We're glad Wysa could help you through some dark times. We're big believers that human connection is important. AI can help to support and fill the gaps where time, money, and availability may otherwise limit access to human therapy.",2025-04-11 14:44:08,3.7.3
ae514ee5-6302-473e-bba1-e28afd06c36e,Elizabeth Kira,https://play-lh.googleusercontent.com/a-/ALV-UjVHQhRed3IWgarFp0uD7f95pa4U30l03I2bBZinpyCNzMKkWSc,this App actually helps me with my mental health issues. and I'm really greatfull to people create this App! shout out to people who are helping getting through what they've been through in their lives! they really deserve a reward ♡,5,0,3.7.3,2025-04-03 13:48:19,,,3.7.3
794d0620-a2dd-451c-ace8-014502987f0b,Dzulfikry Aris Dz,https://play-lh.googleusercontent.com/a-/ALV-UjWxHZROc_nRAiS4epBOxS4KN1dJAe6qkE77tSA3II8NnK53rZj6,well this app makes me feel better I love having someone to talk to :),5,0,3.7.3,2025-04-03 04:44:36,,,3.7.3
9f5f04b2-75ab-47f7-8fbc-7a0c6322364a,Joseph Taylor,https://play-lh.googleusercontent.com/a-/ALV-UjUJsk5MNShZyZDIsVc_aiEl_2cdHDZ8GaH7gdOn81Ytv1gq888E,was able to walk through some hard self reflection without feeling like I was too much,5,0,3.7.3,2025-04-02 19:35:59,"So glad to hear it, Joseph, thank you for sharing! Wysa will always be here to support you through such times, judgement-free.",2025-04-11 14:45:10,3.7.3
1b8e93e1-efc1-4933-b077-fa768e42a9fb,sameen fatima,https://play-lh.googleusercontent.com/a-/ALV-UjUVYkGkFuukn41EgUkcAWgoVbikqKSLJxKORv1dJGurtvisUcmG,A better option.,4,0,3.7.3,2025-04-02 18:12:08,,,3.7.3
85f04389-eb0b-4af9-986f-f2763becf5b3,Mari Bacalso (Isobe),https://play-lh.googleusercontent.com/a-/ALV-UjUM3toAJiJBJ8piJVGYYQfV4aURfG0EI1NudQTMeax--Tpsa4XDnQ,hope yall could provide at least one free theraphist volunteer. sometimes AI cant really understand what were talking about and talking with a real person really makes a difference,5,0,3.7.3,2025-04-02 15:05:45,,,3.7.3
4fed5a37-fe2e-4776-98cf-9fd4d0f40931,Maya Malhotra Patel,https://play-lh.googleusercontent.com/a-/ALV-UjVTATGyGVynUcHZIjWxPcNLJ8VRGrlLrivs5OtGhgotSrYG0wI,this is a really good app especially with stress,5,0,3.7.3,2025-04-01 17:35:49,,,3.7.3
97ce54ba-b8ef-45dd-8119-59bcb39c73e9,Meryem Nyyazova,https://play-lh.googleusercontent.com/a-/ALV-UjXTWjPJwBgv4_UVRM4nK6lAG6taYZqWHQy9hFS4UNvd5vmt714,I had trouble sleeping and having positive thoughts but this app helped a lot!,5,0,3.7.3,2025-04-01 06:57:18,"YAY! So pleased to hear we've been able to help you with more positive thinking and better sleep. Thanks for sharing, Meryem.",2025-04-11 14:46:07,3.7.3
f684233d-04c6-484d-9b12-9f4cfffd26db,Ryean Jacobs,https://play-lh.googleusercontent.com/a-/ALV-UjWONL-GCvhwjs1hLxQGL9mE7xN23Z9ysHdZ9aRckkSZbADrB0JH,this app only adds to your stress. avoid at all costs. Free is toooo expensive.,1,0,,2025-03-31 21:46:33,"Hi Rhean, I'm so sorry to hear that Wysa added to your stress. We'd love to understand why this was your experience. If you feel like sharing further, please write to us at wysa@wysa.com we'd love to understand what we can do better.",2025-04-11 14:48:50,
5bf06017-b987-4f7e-b559-31cf12cd8e82,Asemahle Sillwana,https://play-lh.googleusercontent.com/a/ACg8ocLbiJNEDeYB8izMVzb4FsejFE50W09lIH_TzaWbxaCC0dL-AA=mo,this app did help me a lot,5,0,3.7.3,2025-03-31 19:39:04,,,3.7.3
f2e2aab8-0304-4605-91e0-0f5863c3d602,Ivy Wilkes,https://play-lh.googleusercontent.com/a/ACg8ocLTqTPV516WqkC5xwFMWkoFQHPZ6S3MyW4C_uNgR4Uy7DDN5w=mo,amazing it helps me feel better every single time 5 starss,5,0,3.7.3,2025-03-31 16:24:20,"YAY! That's so good to hear, Ivy. We're pleased to know Wysa helps every time you need it.",2025-04-11 14:47:15,3.7.3
51a35b7d-7e3a-483e-adf1-47a5b6c06299,Abolfazl Najjar amiri,https://play-lh.googleusercontent.com/a-/ALV-UjV7V3mCW27jjMck_FBoTDUJLI9jW1kvKGpaiVAYSKASvjv-qW0,good,5,0,3.7.3,2025-03-31 12:27:06,,,3.7.3
afec0488-826c-4b6b-98d7-ab186886f814,Allan Chiang,https://play-lh.googleusercontent.com/a/ACg8ocIMtzPW8KJaMd0kLPr3TgVj2ty7lqzR5kH9NkAiHR1f-O4Lbfo=mo,cute penguin. can't turn off notifications for sales which I think is predatory. but has a really detailed questionnaire.,1,0,,2025-03-31 01:31:43,,,
d1601a9f-2df0-4091-a04f-5adc89a60f9a,K Thompson,https://play-lh.googleusercontent.com/a-/ALV-UjVmAJWfY23fCGvxbcUkL6d9dnkkcI6x8CpAvgL0Nw3iFRyKOktjGg,it's almost like having a friend check up on u even when u forget to check ur own well being,5,0,3.7.3,2025-03-30 23:19:05,,,3.7.3
f0a1f349-9f9d-41c8-a077-6cc3876c302e,Rene Lanham,https://play-lh.googleusercontent.com/a-/ALV-UjUp8tZIIMbQbVlwE2w2gcOfFpdf1XRasTErfJOvkbM-2W5tiZQ1,it took me from having a really bad day and instead of looking at my life as a negative thing or whatever subject I was going through at that time to rewrite it and make it positive and that was that was an eye opener still not as good as God though but good enough just saying got to give my Lord his praise.,5,0,3.7.3,2025-03-30 01:19:37,,,3.7.3
faa50013-2b18-47c7-b4e9-df5c46570cc8,Cody Kowal,https://play-lh.googleusercontent.com/a/ACg8ocIcY_yf00jamuY0A3d7NXeYYI3K0XnfV-Nd_iyWqEGLLoCk0Q=mo,will update and raise rating if i continue using. free features seem fairly limited and the AI is not the most intuitive but it could be a lot worse too,4,0,3.7.3,2025-03-29 18:15:43,,,3.7.3
f54db76f-07a7-48f5-9bff-6433ad8c1048,Sarah Kousar,https://play-lh.googleusercontent.com/a/ACg8ocICyRvaVEZG677CJfryNRmFK_OzN75E6tzRRwgSA93nC2c82A=mo,"Really helpful in reframing thoughts, you are helping many people, truly I am grateful",5,0,3.7.3,2025-03-28 21:08:16,,,3.7.3
f0d9e068-d0ee-4492-8e2e-c74154f48e34,Renee Steffen,https://play-lh.googleusercontent.com/a-/ALV-UjXZli3TfE8nrNhZgwCY_6pqQ45-ebUtqdm3e7GsLeSWvltR4duD5Q,Therapy you don't need to pay for. love it,5,0,3.7.3,2025-03-28 19:08:30,,,3.7.3
2bbf4fd5-6301-4ec8-8633-3d6c633a30fd,Zoe Wilkins,https://play-lh.googleusercontent.com/a/ACg8ocJiB1nrPGakAQrlZafCgNReC3TPUzFggrm0S9lLHEWGzAi_VA=mo,"its useful to have immediate access to a tool that helped me rethink my situation. I will use this when I feel anxious , wherever and whenever I need to.",5,0,3.7.3,2025-03-27 18:21:28,,,3.7.3
fb62a8e7-8181-4e5b-a4c5-be644ba9708f,shejuti das,https://play-lh.googleusercontent.com/a-/ALV-UjU_Yw7uUKCHOlprZmmgHr9Uhhg__R3b-O8WPDlscBTY2MNQqyh9,thank you,5,0,3.7.3,2025-03-27 17:40:53,,,3.7.3
dc52b4cd-0680-4477-bf16-672d95fc00c7,Mark Buckley,https://play-lh.googleusercontent.com/a/ACg8ocLXkQnSpZtHffticZkdTZyAcz5DjtrZluOuJT2PNGrYqHF7QA=mo,"Great app, early days but helping. Give it a go.",5,0,3.7.3,2025-03-26 21:27:58,,,3.7.3
1ec06769-267e-4347-b178-0893c390df6d,Michael Wilcox,https://play-lh.googleusercontent.com/a-/ALV-UjXVcw7rq3xx1q1wtxj3UBFDtY46f9DmlUjhPKy-5tbbNwEoMOY,"This is the best app for dealing with depression, anxiety, negativity, etc. The free version where you can talk to Wysa is really nice.",5,0,3.7.3,2025-03-26 13:52:09,,,3.7.3
c8b2cec0-48c0-4459-a23f-5b4442385ae4,Andrew Fortich,https://play-lh.googleusercontent.com/a-/ALV-UjXe49Wo1uSJ9Ee76bAs78STv-Y4lRHJ_2_zZS8u-pA33uWz_ei9,"Good app, really helpful and I LOVE how comforting this app could be to use.",5,0,3.7.3,2025-03-25 19:07:01,,,3.7.3
c0ed30da-efc1-4205-872f-0a9344ce5af4,Tonya Crump,https://play-lh.googleusercontent.com/a-/ALV-UjVmK4F-fPMYl664Mfa810Dlgn96hYZZJXACSiw9zHcmWq7datQRZA,very helpful,5,0,3.7.3,2025-03-25 12:49:24,,,3.7.3
bdd1515e-41f0-4845-b463-c40c042c8ea0,wreck lizard Animes,https://play-lh.googleusercontent.com/a-/ALV-UjWIrtGCBwV7eNh1lvdvzKMp8hwGidT9Ad9XXRTq2SR9sX5ZsQU,tnx a lot,5,0,3.7.3,2025-03-24 20:40:32,,,3.7.3
